City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
888,Barcelos,PT,2021-02-04 20:15:57,41.5388,-8.6151,50.0,93,20,4.61
889,Olafsvik,IS,2021-02-04 20:17:30,64.8945,-23.7142,38.64,79,100,39.44
890,Pietarsaari,FI,2021-02-04 20:17:30,63.65,22.6833,10.99,85,0,8.05
891,Ketchikan,US,2021-02-04 20:17:30,55.3422,-131.6461,42.8,100,90,3.44
892,Bourges,FR,2021-02-04 20:17:30,47.25,2.4167,48.2,93,0,2.3
893,Acarau,BR,2021-02-04 20:17:30,-2.8856,-40.12,83.1,68,99,17.2
894,Morrope,PE,2021-02-04 20:17:31,-6.5417,-80.0111,78.8,57,0,19.57
895,Ola,RU,2021-02-04 20:17:31,59.5833,151.2833,-8.55,83,71,15.95
896,Turukhansk,RU,2021-02-04 20:17:31,65.8167,87.9833,-15.75,89,100,4.92
897,Paamiut,GL,2021-02-04 20:17:09,61.994,-49.6678,15.91,78,0,10.09
898,Makasar,ID,2021-02-04 20:17:31,-5.14,119.4221,73.4,100,40,2.3
899,Sembe,CG,2021-02-04 20:17:31,1.6481,14.5806,77.36,67,99,2.71
900,Parabel,RU,2021-02-04 20:17:31,58.6978,81.4825,3.85,94,85,7.61
901,Coracora,PE,2021-02-04 20:17:32,-15.0333,-73.7833,60.13,61,100,8.97
902,La Libertad,EC,2021-02-04 20:17:32,-2.2333,-80.9,84.2,65,0,9.22
903,Iraucuba,BR,2021-02-04 20:17:32,-3.7461,-39.7833,89.19,46,87,10.45
904,Kitsuki,JP,2021-02-04 20:17:32,33.4167,131.6167,26.01,83,6,2.75
905,Verkh-Usugli,RU,2021-02-04 20:17:32,52.7,115.1667,-9.9,88,51,2.39
906,Swan River,CA,2021-02-04 20:17:32,52.1058,-101.2676,5.0,66,98,9.22
907,Oranjestad,AW,2021-02-04 20:17:32,12.524,-70.027,84.2,74,40,20.71
908,Morehead,US,2021-02-04 20:17:32,37.2711,-87.1764,42.01,65,90,11.5
909,Marawi,PH,2021-02-04 20:17:32,7.9986,124.2928,73.0,90,70,7.0
910,Saint-Augustin,CA,2021-02-04 20:17:33,51.226,-58.6502,34.9,97,100,4.32
911,Morant Bay,JM,2021-02-04 20:17:33,17.8815,-76.4093,82.4,65,75,8.05
912,Belomorsk,RU,2021-02-04 20:17:33,64.5232,34.7668,5.77,92,100,15.26
913,Sovetskaya Gavan,RU,2021-02-04 20:17:33,48.9723,140.2878,-12.86,79,0,8.14
914,Pitimbu,BR,2021-02-04 20:17:33,-7.4706,-34.8086,84.2,65,0,11.5
915,Izberbash,RU,2021-02-04 20:17:33,42.5696,47.8645,39.2,100,90,8.95
916,Kyaukse,MM,2021-02-04 20:17:33,21.6,96.1333,64.22,43,0,3.65
917,Piojo,CO,2021-02-04 20:17:33,10.7485,-75.1078,87.8,66,0,12.66
918,Hirara,JP,2021-02-04 20:17:34,24.8,125.2833,66.63,67,97,14.94
919,Clonakilty,IE,2021-02-04 20:17:34,51.6231,-8.8706,45.0,93,75,6.91
920,Riverton,US,2021-02-04 20:14:16,40.5219,-111.9391,36.0,75,40,9.22
921,Carauari,BR,2021-02-04 20:17:34,-4.8828,-66.8958,90.1,60,97,1.34
922,Kattivakkam,IN,2021-02-04 20:17:34,13.2167,80.3167,71.6,78,40,9.73
923,Beruwala,LK,2021-02-04 20:17:34,6.4788,79.9828,74.98,86,28,5.06
924,Aguimes,ES,2021-02-04 20:17:34,27.9054,-15.4461,61.0,67,40,9.22
925,Lagoa,PT,2021-02-04 20:17:34,39.05,-27.9833,54.99,71,0,25.26
926,Margate,GB,2021-02-04 20:17:34,51.3813,1.3862,46.0,88,86,1.99
927,Hinton,CA,2021-02-04 20:17:35,53.4001,-117.5857,32.0,55,100,4.61
928,Monrovia,LR,2021-02-04 20:17:35,6.3005,-10.7969,80.6,94,40,9.46
929,Jumla,NP,2021-02-04 20:17:35,29.2747,82.1838,35.13,82,100,1.88
930,Uruana,BR,2021-02-04 20:17:35,-15.4981,-49.6875,81.57,74,73,5.59
931,Port Lincoln,AU,2021-02-04 20:17:35,-34.7333,135.8667,58.41,70,38,30.11
932,Tabou,CI,2021-02-04 20:17:35,4.423,-7.3528,78.98,89,5,7.34
933,Tulun,RU,2021-02-04 20:17:35,54.5611,100.5792,9.37,94,100,6.98
934,Marathon,US,2021-02-04 20:12:49,44.9,-89.7668,32.0,93,90,5.75
935,Vung Tau,VN,2021-02-04 20:17:36,10.346,107.0843,74.53,82,18,15.28
936,Vardo,NO,2021-02-04 20:17:36,70.3705,31.1107,26.6,86,75,17.27
937,Tura,IN,2021-02-04 20:17:36,25.5198,90.2201,61.52,53,0,3.74
938,Kaeo,NZ,2021-02-04 20:17:36,-35.1,173.7833,66.99,84,31,1.99
939,Khandbari,NP,2021-02-04 20:17:36,27.3747,87.2039,51.8,45,0,3.15
940,Sydney,AU,2021-02-04 20:17:37,-33.8679,151.2073,73.4,83,20,5.75
941,Khandyga,RU,2021-02-04 20:17:37,62.6667,135.6,-47.34,76,100,1.59
942,Kushmurun,KZ,2021-02-04 20:17:37,52.4503,64.6311,33.26,96,100,10.89
943,Naryan-Mar,RU,2021-02-04 20:17:37,67.6713,53.087,-15.16,89,53,10.25
944,Rio Grande,BR,2021-02-04 20:13:10,-32.035,-52.0986,75.2,78,90,14.97
945,Izacic,BA,2021-02-04 20:17:37,44.875,15.7819,44.01,91,98,3.89
946,Kropotkin,RU,2021-02-04 20:17:37,45.4375,40.5756,49.48,64,100,6.35
947,Goedereede,NL,2021-02-04 20:17:38,51.8175,3.9806,46.0,94,100,13.4
948,Palmer,US,2021-02-04 20:17:38,42.1584,-72.3287,39.0,52,40,13.8
949,Mitu,CO,2021-02-04 20:17:38,1.1983,-70.1733,75.74,96,97,0.51
950,Port Moresby,PG,2021-02-04 20:17:38,-9.4431,147.1797,75.2,94,40,5.75
951,Vostok,RU,2021-02-04 20:15:56,46.4856,135.8833,-22.88,86,36,5.66
952,Cozumel,MX,2021-02-04 20:17:39,20.5083,-86.9458,77.0,57,40,10.36
953,Puerto Lleras,CO,2021-02-04 20:17:39,3.0223,-73.4044,92.44,39,45,6.62
954,Leshukonskoye,RU,2021-02-04 20:17:39,64.8989,45.7622,5.74,94,100,10.27
955,Nambucca Heads,AU,2021-02-04 20:17:39,-30.65,153.0,68.0,94,72,3.44
956,Camacha,PT,2021-02-04 20:17:39,33.0833,-16.3333,53.6,66,40,9.22
957,Kramat,ID,2021-02-04 20:17:39,-8.1311,113.4499,74.62,86,74,3.04
958,Kaseda,JP,2021-02-04 20:17:39,31.4167,130.3167,45.68,66,0,6.31
959,Nanortalik,GL,2021-02-04 20:17:40,60.1432,-45.2371,20.98,80,95,4.14
960,Wageningen,NL,2021-02-04 20:13:05,51.9667,5.6667,44.01,100,90,5.75
961,Emerald,AU,2021-02-04 20:17:40,-23.5333,148.1667,73.4,83,75,6.91
962,Bambanglipuro,ID,2021-02-04 20:17:40,-7.95,110.2833,76.59,88,100,4.5
963,Klaksvik,FO,2021-02-04 20:17:40,62.2266,-6.589,35.6,60,20,20.71
964,Truro,GB,2021-02-04 20:13:16,50.2653,-5.0544,44.6,100,20,3.44
965,Yulara,AU,2021-02-04 20:17:40,-25.2406,130.9889,66.2,72,40,12.66
966,Boa Vista,BR,2021-02-04 20:17:16,2.8197,-60.6733,80.6,74,75,9.22
967,Westport,US,2021-02-04 20:17:41,41.1415,-73.3579,42.8,42,1,11.5
968,Buta,CD,2021-02-04 20:17:41,2.7858,24.73,72.88,91,94,3.98
969,Valparaiso,CL,2021-02-04 20:17:41,-33.0393,-71.6273,64.99,82,40,6.91
970,Catio,GW,2021-02-04 20:17:41,11.2833,-15.25,73.89,68,27,8.28
971,Geraldton,AU,2021-02-04 20:17:41,-28.7667,114.6,75.2,33,40,25.32
972,Purpe,RU,2021-02-04 20:17:41,64.4803,76.6897,-14.64,89,85,7.56
973,Nikolskiy,RU,2021-02-04 20:17:41,60.9151,34.0645,7.09,94,94,5.12
974,Coihaique,CL,2021-02-04 20:17:42,-45.5752,-72.0662,87.8,23,0,8.05
975,Tutoia,BR,2021-02-04 20:17:42,-2.7619,-42.2744,86.0,66,0,19.57
976,Touros,BR,2021-02-04 20:17:42,-5.1989,-35.4608,84.2,58,0,14.97
977,Waipawa,NZ,2021-02-04 20:17:42,-41.4122,175.5153,57.2,72,90,20.71
978,Ulaanbaatar,MN,2021-02-04 20:14:08,47.9077,106.8832,5.0,78,0,2.24
979,Boddam,GB,2021-02-04 20:17:42,57.4667,-1.7833,35.6,93,90,20.71
980,Kozhevnikovo,RU,2021-02-04 20:17:42,56.2589,83.9714,2.53,94,100,5.14
981,Cossato,IT,2021-02-04 20:17:43,45.5739,8.1817,48.0,93,100,1.05
982,Bisert,RU,2021-02-04 20:17:43,56.8617,59.0523,33.53,95,100,8.01
983,Whitehorse,CA,2021-02-04 20:17:16,60.7161,-135.0538,-16.6,76,75,1.99
984,Shalinskoye,RU,2021-02-04 20:17:43,55.7228,93.7594,7.57,93,92,9.69
985,Rawson,AR,2021-02-04 20:17:43,-43.3002,-65.1023,96.21,13,0,11.86
986,Koceljeva,RS,2021-02-04 20:17:43,44.4736,19.8117,48.2,93,0,4.61
987,Tiarei,PF,2021-02-04 20:17:43,-17.5333,-149.3333,82.4,74,20,8.05
988,Primorsk,UA,2021-02-04 20:17:44,46.7348,36.3443,45.82,87,100,19.19
989,Janauba,BR,2021-02-04 20:17:44,-15.8025,-43.3089,86.58,49,62,2.91
990,Gimbi,ET,2021-02-04 20:17:44,9.1667,35.8333,63.88,37,50,4.32
991,Vao,NC,2021-02-04 20:17:44,-22.6667,167.4833,78.75,86,36,20.58
992,Solnechnyy,RU,2021-02-04 20:17:44,50.7214,136.6319,-22.04,81,16,2.17
993,Kirkwall,GB,2021-02-04 20:17:44,58.9848,-2.9587,37.4,65,100,21.85
994,Salvador,SV,2021-02-04 20:17:44,13.8333,-88.9167,86.0,39,0,8.05
995,San Vicente,AR,2021-02-04 20:15:06,-26.6167,-54.1333,81.63,42,14,7.49
996,Kudahuvadhoo,MV,2021-02-04 20:17:45,2.6708,72.8944,82.02,75,100,15.14
997,Uyuni,BO,2021-02-04 20:17:45,-20.4597,-66.825,64.06,34,83,4.16
998,Aykhal,RU,2021-02-04 20:17:45,66.0,111.5,-34.73,81,86,4.29
999,Alugan,PH,2021-02-04 20:17:45,12.2188,125.4808,79.36,86,94,16.24
1000,Ponta Delgada,PT,2021-02-04 20:17:45,37.7333,-25.6667,55.4,67,20,17.27
1001,Pimenteiras,BR,2021-02-04 20:17:45,-6.2453,-41.4192,89.65,53,40,1.39
1002,Boende,CD,2021-02-04 20:17:45,-0.2167,20.8667,74.79,93,100,2.75
1003,Srivardhan,IN,2021-02-04 20:17:46,18.0333,73.0167,72.86,60,3,6.02
1004,Wewak,PG,2021-02-04 20:17:46,-3.5534,143.6268,78.21,82,23,4.94
1005,Praia Da Vitoria,PT,2021-02-04 20:17:46,38.7333,-27.0667,53.01,87,75,26.08
1006,Sao Felix Do Xingu,BR,2021-02-04 20:14:10,-6.6447,-51.995,88.0,61,28,3.24
1007,Fortuna,US,2021-02-04 20:17:46,40.5982,-124.1573,53.01,71,1,6.87
1008,Wawa,NG,2021-02-04 20:17:46,9.9022,4.4192,83.55,17,0,2.08
1009,Findlay,US,2021-02-04 20:17:46,41.0442,-83.6499,33.8,60,75,13.8
1010,Mayumba,GA,2021-02-04 20:17:47,-3.432,10.6554,80.15,87,100,5.82
1011,Chitrakonda,IN,2021-02-04 20:17:47,18.1167,82.0833,58.6,67,0,3.04
1012,Varberg,SE,2021-02-04 20:14:28,57.1056,12.2508,17.6,86,0,11.5
1013,Khani,GE,2021-02-04 20:17:47,41.9563,42.9566,46.4,71,90,2.3
1014,Namtsy,RU,2021-02-04 20:17:47,62.7161,129.6658,-49.0,59,8,4.09
1015,Namwala,ZM,2021-02-04 20:17:47,-15.7504,26.4384,68.31,91,17,2.08
1016,Helsinki,FI,2021-02-04 20:15:04,60.1695,24.9355,10.0,85,0,6.91
1017,Bulgan,MN,2021-02-04 20:17:48,48.8125,103.5347,16.39,88,93,6.55
1018,Vila Velha,BR,2021-02-04 20:15:56,-20.3297,-40.2925,84.2,65,20,21.85
1019,Homer,US,2021-02-04 20:17:48,59.6425,-151.5483,24.01,86,1,9.22
1020,Cosautlan,MX,2021-02-04 20:17:48,19.3333,-96.9833,80.53,32,0,5.12
1021,Cuanala,MX,2021-02-04 20:17:48,19.1,-98.3167,80.6,10,1,3.44
1022,Kangaatsiaq,GL,2021-02-04 20:17:48,68.3065,-53.4641,-0.85,86,0,16.8
1023,Novosheshminsk,RU,2021-02-04 20:17:48,55.0651,51.2338,34.57,96,100,9.73
1024,Port Keats,AU,2021-02-04 20:17:48,-14.25,129.55,81.7,79,100,15.61
1025,Ambalavao,MG,2021-02-04 20:17:09,-21.8333,46.9333,68.32,91,96,3.94
1026,Pasni,PK,2021-02-04 20:17:49,25.2631,63.471,67.68,41,0,9.6
1027,Novyy Urengoy,RU,2021-02-04 20:17:49,66.0833,76.6333,-19.73,88,87,7.83
1028,Sijunjung,ID,2021-02-04 20:17:49,-0.6876,100.9537,72.88,90,100,1.41
1029,Maningrida,AU,2021-02-04 20:17:49,-12.0667,134.2667,77.67,90,93,8.3
1030,Vannes,FR,2021-02-04 20:17:49,47.8333,-2.5,48.99,93,75,3.44
1031,Kalmunai,LK,2021-02-04 20:17:49,7.4167,81.8167,75.79,84,100,11.18
1032,Caravelas,BR,2021-02-04 20:17:49,-17.7125,-39.2481,81.79,67,0,9.51
1033,Labytnangi,RU,2021-02-04 20:17:49,66.6572,66.4183,-11.47,89,98,1.72
1034,Forio,IT,2021-02-04 20:17:50,40.7342,13.8646,55.0,87,0,3.44
1035,Tessalit,ML,2021-02-04 20:17:50,20.1986,1.0114,73.69,17,57,13.69
1036,Santa Cruz De La Palma,ES,2021-02-04 20:17:50,28.6835,-17.7642,59.0,63,40,5.75
1037,Ratchaburi,TH,2021-02-04 20:17:50,13.5833,99.5333,75.99,48,98,2.48
1038,Dawei,MM,2021-02-04 20:17:50,14.0833,98.2,71.64,61,5,3.04
1039,Kamaishi,JP,2021-02-04 20:17:50,39.2667,141.8833,24.49,86,13,19.69
1040,Konnur,IN,2021-02-04 20:17:50,16.2,74.75,67.87,46,6,4.27
1041,Aswan,EG,2021-02-04 20:17:51,24.0934,32.907,61.48,43,0,9.04
1042,Kontagora,NG,2021-02-04 20:17:51,10.3999,5.4695,81.86,16,0,5.5
1043,Robinson,US,2021-02-04 20:17:51,31.4677,-97.1147,69.8,37,1,21.85
1044,Ganzhou,CN,2021-02-04 20:17:51,28.8184,115.4327,51.87,89,96,3.89
1045,Hambantota,LK,2021-02-04 20:17:51,6.1241,81.1185,76.39,74,100,18.19
1046,Pontes E Lacerda,BR,2021-02-04 20:17:51,-15.2261,-59.3353,85.57,70,93,5.44
1047,Mujiayingzi,CN,2021-02-04 20:17:52,42.1167,118.7833,22.64,88,3,12.35
1048,Orange Cove,US,2021-02-04 20:17:52,36.6244,-119.3137,51.01,100,75,9.22
1049,Brejo,BR,2021-02-04 20:17:52,-3.6844,-42.7503,87.28,61,80,5.41
1050,Cam Ranh,VN,2021-02-04 20:17:52,11.9214,109.1591,73.4,78,40,5.75
1051,Havre-Saint-Pierre,CA,2021-02-04 20:17:52,50.2334,-63.5986,33.8,100,90,6.91
1052,Darlowo,PL,2021-02-04 20:17:52,54.421,16.4107,30.99,77,100,7.63
1053,Gizo,SB,2021-02-04 20:17:52,-8.103,156.8419,81.88,72,48,8.88
1054,Ayagoz,KZ,2021-02-04 20:17:52,47.9714,80.4392,17.26,95,100,7.45
1055,Hamina,FI,2021-02-04 20:17:53,60.5697,27.1979,5.0,85,47,10.36
1056,Denpasar,ID,2021-02-04 20:17:17,-8.65,115.2167,77.0,94,40,3.44
1057,Baruun-Urt,MN,2021-02-04 20:17:53,46.6806,113.2792,8.17,91,56,6.51
1058,Sergeyevka,KZ,2021-02-04 20:17:53,53.88,67.4158,27.43,99,98,8.93
1059,Lahaina,US,2021-02-04 20:17:53,20.8783,-156.6825,71.6,53,40,4.61
1060,Gemena,CD,2021-02-04 20:17:53,3.25,19.7667,79.12,56,42,3.18
1061,Viedma,AR,2021-02-04 20:17:53,-40.8135,-62.9967,95.0,18,0,9.13
1062,Sangre Grande,TT,2021-02-04 20:17:54,10.5835,-61.1177,82.4,69,40,13.8
1063,Camaqua,BR,2021-02-04 20:17:54,-30.8511,-51.8122,70.77,76,32,11.99
1064,Nantucket,US,2021-02-04 20:17:54,41.2835,-70.0995,37.4,65,75,8.05
1065,Marzuq,YE,2021-02-04 20:17:54,14.4,46.4667,58.95,59,0,3.31
1066,Chernyshevskiy,RU,2021-02-04 20:17:54,63.0128,112.4714,-28.84,86,100,3.47
1067,Harper,LR,2021-02-04 20:17:54,4.375,-7.7169,79.23,86,21,6.67
1068,Waingapu,ID,2021-02-04 20:17:54,-9.6567,120.2641,77.79,84,100,8.93
1069,Mazatlan,MX,2021-02-04 20:14:11,23.2167,-106.4167,78.8,57,20,5.75
1070,Padang,ID,2021-02-04 20:17:54,-0.9492,100.3543,77.0,88,40,1.14
1071,Levelland,US,2021-02-04 20:17:55,33.5873,-102.378,53.6,32,20,14.97
1072,Surin,TH,2021-02-04 20:17:55,14.8818,103.4936,64.0,99,59,7.45
1073,Porto Torres,IT,2021-02-04 20:17:55,40.835,8.3972,51.8,93,0,2.3
1074,Osakarovka,KZ,2021-02-04 20:17:55,50.565,72.5692,23.76,98,100,11.43
1075,Kuandian,CN,2021-02-04 20:17:55,40.7286,124.7847,12.13,95,73,3.13
1076,Galashki,RU,2021-02-04 20:17:55,43.1136,44.9894,32.0,86,35,4.47
1077,Suining,CN,2021-02-04 20:17:55,30.508,105.5733,47.26,83,0,4.5
1078,San Francisco,US,2021-02-04 20:16:34,37.7749,-122.4194,57.0,62,20,9.22
1079,Sidney,AU,2021-02-04 20:17:56,-33.8679,151.2073,73.4,83,20,5.75
1080,Breves,BR,2021-02-04 20:17:56,-1.6822,-50.4803,87.64,61,97,5.21
1081,Haverfordwest,GB,2021-02-04 20:13:03,51.8017,-4.9691,46.0,99,1,8.3
1082,Abu Kamal,SY,2021-02-04 20:17:56,34.4506,40.9171,54.9,74,100,15.61
1083,Isilkul,RU,2021-02-04 20:17:56,54.9109,71.2728,9.63,95,95,7.94
1084,Norsup,VU,2021-02-04 20:17:56,-16.0667,167.3833,80.1,74,94,3.8
1085,Charters Towers,AU,2021-02-04 20:17:56,-20.1,146.2667,73.9,87,100,11.32
1086,Hun,LY,2021-02-04 20:17:57,29.1268,15.9477,55.99,87,54,4.21
1087,Furtwangen,DE,2021-02-04 20:17:57,48.05,8.2,45.0,95,100,2.62
1088,Laguna,US,2021-02-04 20:17:57,38.421,-121.4238,55.99,47,1,9.22
1089,Krasnyy Luch,UA,2021-02-04 20:17:57,48.1395,38.9371,42.98,97,100,18.81
1090,San Pedro,PH,2021-02-04 20:17:57,14.35,121.0167,78.8,73,20,2.3
1091,Abaza,RU,2021-02-04 20:17:57,52.655,90.0928,18.63,93,100,3.33
1092,Mersing,MY,2021-02-04 20:17:09,2.4312,103.8405,77.0,88,100,8.05
1093,Kendari,ID,2021-02-04 20:17:57,-3.945,122.4989,76.17,90,100,2.24
1094,Palauig,PH,2021-02-04 20:17:58,15.435,119.9045,76.3,71,96,5.06
1095,Torbay,CA,2021-02-04 20:17:58,47.6666,-52.7314,46.0,100,90,8.63
1096,Novovorontsovka,UA,2021-02-04 20:17:58,47.5004,33.9175,42.94,86,91,16.64
1097,Ovre Ardal,NO,2021-02-04 20:17:58,61.3167,7.8,6.8,72,0,8.05
1098,Truth Or Consequences,US,2021-02-04 20:16:41,33.1284,-107.2528,68.0,25,1,11.5
1099,Albany,US,2021-02-04 20:13:18,42.6001,-73.9662,37.99,55,20,10.36
1100,Sosva,RU,2021-02-04 20:16:41,59.1766,61.8558,14.59,97,99,4.63
1101,Mayo,US,2021-02-04 20:16:42,38.8876,-76.5119,46.4,31,1,6.91
1102,Bonavista,CA,2021-02-04 20:16:42,48.6499,-53.1147,42.8,100,100,3.44
1103,Bredasdorp,ZA,2021-02-04 20:16:42,-34.5322,20.0403,66.2,72,96,3.44
1104,Salalah,OM,2021-02-04 20:16:42,17.0151,54.0924,73.4,68,40,1.7
1105,Norton,ZW,2021-02-04 20:16:42,-17.8833,30.7,66.99,84,3,1.99
1106,Evensk,RU,2021-02-04 20:16:42,61.95,159.2333,1.09,87,100,28.81
1107,Busselton,AU,2021-02-04 20:16:42,-33.65,115.3333,54.0,80,0,11.52
1108,Tallahassee,US,2021-02-04 20:16:42,30.4383,-84.2807,63.0,39,75,9.22
1109,Vaini,TO,2021-02-04 20:16:42,-21.2,-175.2,80.6,94,75,9.22
1110,Atuona,PF,2021-02-04 20:16:43,-9.8,-139.0333,78.49,71,40,10.71
1111,Campbell River,CA,2021-02-04 20:16:43,50.0163,-125.2446,42.01,100,90,5.75
1112,Bluff,NZ,2021-02-04 20:16:43,-46.6,168.3333,48.79,77,49,6.46
1113,Arraial Do Cabo,BR,2021-02-04 20:16:43,-22.9661,-42.0278,86.0,65,0,21.85
1114,Ancud,CL,2021-02-04 20:16:43,-41.8697,-73.8203,80.01,41,0,12.66
1115,Chokurdakh,RU,2021-02-04 20:16:43,70.6333,147.9167,-8.66,86,0,19.08
1116,Cape Town,ZA,2021-02-04 20:15:00,-33.9258,18.4232,69.01,77,0,14.97
1117,Grindavik,IS,2021-02-04 20:16:44,63.8424,-22.4338,37.4,87,75,26.46
1118,Rovaniemi,FI,2021-02-04 20:16:44,66.5,25.7167,15.8,86,0,8.05
1119,Kodiak,US,2021-02-04 20:16:44,57.79,-152.4072,21.2,86,1,5.75
1120,Husavik,IS,2021-02-04 20:16:44,66.0449,-17.3389,23.0,74,0,4.61
1121,Airai,TL,2021-02-04 20:16:44,-8.9266,125.4092,60.75,100,100,3.74
1122,Ushuaia,AR,2021-02-04 20:16:44,-54.8,-68.3,55.4,67,20,37.98
1123,Hermanus,ZA,2021-02-04 20:16:44,-34.4187,19.2345,70.0,73,18,1.01
1124,Santarem,BR,2021-02-04 20:13:26,-2.4431,-54.7083,87.8,70,20,11.5
1125,Pinkafeld,AT,2021-02-04 20:16:44,47.3667,16.1167,36.0,86,100,1.97
1126,Vestmannaeyjar,IS,2021-02-04 20:16:45,63.4427,-20.2734,39.7,73,100,31.43
1127,Kapaa,US,2021-02-04 20:16:45,22.0752,-159.319,64.4,72,40,4.61
1128,Rikitea,PF,2021-02-04 20:15:50,-23.1203,-134.9692,78.46,68,82,10.09
1129,Mar Del Plata,AR,2021-02-04 20:15:00,-38.0023,-57.5575,69.8,56,20,16.11
1130,Naples Park,US,2021-02-04 20:14:14,26.2617,-81.8093,66.99,42,1,9.22
1131,Jamestown,US,2021-02-04 20:14:52,42.097,-79.2353,35.6,48,1,8.05
1132,Victoria,HK,2021-02-04 20:16:35,22.2855,114.1577,64.0,81,8,1.01
1133,Zhezkazgan,KZ,2021-02-04 20:16:45,47.8043,67.7144,20.34,95,84,5.39
1134,Abalak,RU,2021-02-04 20:16:45,58.1286,68.5944,11.01,95,100,6.91
1135,Banjar,ID,2021-02-04 20:16:46,-8.19,114.9675,77.0,94,40,3.44
1136,New Norfolk,AU,2021-02-04 20:16:43,-42.7826,147.0587,64.0,63,78,0.56
1137,Murgab,TM,2021-02-04 20:16:46,37.4966,61.9714,44.6,76,81,6.91
1138,Tazovskiy,RU,2021-02-04 20:16:46,67.4667,78.7,-24.36,87,3,7.23
1139,Sorland,NO,2021-02-04 20:16:46,67.667,12.6934,35.6,64,20,16.11
1140,Freeport,US,2021-02-04 20:16:25,40.6576,-73.5832,42.8,42,1,12.66
1141,Cidreira,BR,2021-02-04 20:16:46,-30.1811,-50.2056,74.7,69,19,24.0
1142,Te Anau,NZ,2021-02-04 20:16:46,-45.4167,167.7167,55.13,79,65,1.12
1143,Ponta Do Sol,PT,2021-02-04 20:16:46,32.6667,-17.1,50.0,66,100,3.0
1144,Port Alfred,ZA,2021-02-04 20:16:46,-33.5906,26.891,66.99,85,3,1.99
1145,Klaipeda,LT,2021-02-04 20:16:47,55.7172,21.1175,10.4,85,75,1.14
1146,Ambilobe,MG,2021-02-04 20:16:47,-13.2,49.05,75.52,92,72,1.34
1147,Mecca,SA,2021-02-04 20:16:47,21.4267,39.8261,72.97,80,38,8.25
1148,Ribeira Grande,PT,2021-02-04 20:16:47,38.5167,-28.7,55.4,62,40,3.44
1149,Taltal,CL,2021-02-04 20:16:47,-25.4,-70.4833,71.02,57,22,5.91
1150,Kavaratti,IN,2021-02-04 20:16:47,10.5669,72.642,81.32,71,50,8.34
1151,Avarua,CK,2021-02-04 20:15:11,-21.2078,-159.775,82.4,74,100,4.61
1152,Ishigaki,JP,2021-02-04 20:16:48,24.3448,124.1572,67.53,66,100,13.27
1153,Port Elizabeth,ZA,2021-02-04 20:16:48,-33.918,25.5701,69.8,83,75,8.05
1154,Jalu,LY,2021-02-04 20:16:48,29.0331,21.5482,58.55,58,0,6.55
1155,Hilo,US,2021-02-04 20:16:48,19.7297,-155.09,73.4,78,75,10.36
1156,Sitka,US,2021-02-04 20:16:49,57.0531,-135.33,35.6,100,75,8.05
1157,Novikovo,RU,2021-02-04 20:16:49,51.1537,37.8879,37.38,97,100,8.03
1158,Tasiilaq,GL,2021-02-04 20:15:41,65.6145,-37.6368,26.6,86,90,23.02
1159,Lavrentiya,RU,2021-02-04 20:16:49,65.5833,-171.0,-11.74,86,99,18.66
1160,Hasaki,JP,2021-02-04 20:16:49,35.7333,140.8333,33.8,60,0,9.22
1161,East London,ZA,2021-02-04 20:13:21,-33.0153,27.9116,73.29,78,97,7.43
1162,Faya,SA,2021-02-04 20:16:50,18.3851,42.4509,62.6,41,0,8.05
1163,Baijiantan,CN,2021-02-04 20:16:50,45.6333,85.1833,15.19,92,100,1.61
1164,Lubango,AO,2021-02-04 20:16:50,-14.9172,13.4925,64.02,61,1,1.43
1165,Tuatapere,NZ,2021-02-04 20:16:30,-46.1333,167.6833,53.65,72,50,3.2
1166,Hobart,AU,2021-02-04 20:16:50,-42.8794,147.3294,64.4,82,75,5.75
1167,Sao Raimundo Das Mangabeiras,BR,2021-02-04 20:16:50,-7.0219,-45.4811,85.44,62,84,7.34
1168,Khatanga,RU,2021-02-04 20:16:50,71.9667,102.5,-30.82,78,0,8.61
1169,Dikson,RU,2021-02-04 20:16:50,73.5069,80.5464,-8.81,91,100,10.02
1170,Hohhot,CN,2021-02-04 20:16:51,40.8106,111.6522,8.6,61,0,2.24
1171,Havelock,US,2021-02-04 20:16:51,34.8791,-76.9013,53.6,19,40,9.22
1172,Pisco,PE,2021-02-04 20:16:51,-13.7,-76.2167,75.99,78,0,9.22
1173,Pochutla,MX,2021-02-04 20:16:51,15.7432,-96.4661,84.2,70,75,11.5
1174,Berlevag,NO,2021-02-04 20:16:51,70.8578,29.0864,30.2,64,75,27.63
1175,Whitianga,NZ,2021-02-04 20:16:51,-36.8333,175.7,68.0,81,99,3.0
1176,Barrow,US,2021-02-04 20:15:50,71.2906,-156.7887,-25.6,75,1,5.75
1177,Upernavik,GL,2021-02-04 20:16:52,72.7868,-56.1549,-9.94,70,48,4.52
1178,Wladyslawowo,PL,2021-02-04 20:16:13,54.7909,18.4009,27.0,86,40,6.91
1179,Maragogi,BR,2021-02-04 20:16:52,-9.0122,-35.2225,81.63,70,3,11.27
1180,Minudasht,IR,2021-02-04 20:16:52,37.2289,55.3747,57.4,35,21,8.03
1181,Haines Junction,CA,2021-02-04 20:16:52,60.7522,-137.5108,-16.6,52,99,1.01
